REF_AREA,DATE,SHORT_TERM_INTEREST_RATE,HICP,RETAIL_TRADE_VOLUME
FRA,1/7/2019,-0.3648696,105.11,111.8064581
FRA,1/8/2019,-0.4076818,105.67,113.6059182
FRA,1/9/2019,-0.4175714,105.28,112.4062781
FRA,1/10/2019,-0.4128696,105.2,112.8861342
FRA,1/11/2019,-0.4012857,105.27,113.7258822
FRA,1/12/2019,-0.3947,105.78,113.7258822
FRA,1/1/2020,-0.3911364,105.24,114.3257023
FRA,1/2/2020,-0.40885,105.27,113.9658103
FRA,1/3/2020,-0.4166364,105.34,94.77156853
FRA,1/4/2020,-0.25405,105.32,77.49675097
FRA,1/5/2020,-0.27195,105.49,106.5280416
FRA,1/6/2020,-0.376,105.58,115.1654504
FRA,1/7/2020,-0.4441304,106.01,113.0060982
FRA,1/8/2020,-0.4797143,105.89,119.4841548
FRA,1/9/2020,-0.4913636,105.3,115.2854144
FRA,1/10/2020,-0.5091364,105.27,118.2845146
FRA,1/11/2020,-0.5208572,105.5,98.13056083
FRA,1/12/2020,-0.5380909,105.75,122.483255
FRA,1/1/2021,-0.54715,106.03,116.4850545
FRA,1/2/2021,-0.5411,106.07,117.4447666
FRA,1/3/2021,-0.5390869,106.8,117.8046586
FRA,1/4/2021,-0.53815,107.02,111.56653
FRA,1/5/2021,-0.5400952,107.38,118.8843347
FRA,1/6/2021,-0.5429091,107.57,121.5235429
FRA,1/7/2021,-0.5448182,107.64,121.6435069
FRA,1/8/2021,-0.5475909,108.38,121.763471
FRA,1/9/2021,-0.5450454,108.16,122.003399
FRA,1/10/2021,-0.5498095,108.64,123.3230031
FRA,1/11/2021,-0.5673636,109.09,123.4429671
FRA,1/12/2021,-0.5819565,109.34,123.9228232
FRA,1/1/2022,-0.5601429,109.51,123.2030391
FRA,1/2/2022,-0.5315,110.49,123.8028591
FRA,1/3/2022,-0.4954348,112.26,124.1627512
FRA,1/4/2022,-0.4478947,112.78,124.5226432
FRA,1/5/2022,-0.3857273,113.63,124.8825352
FRA,1/6/2022,-0.2392273,114.6,124.0427872
FRA,1/7/2022,0.03661905,114.94,122.003399
FRA,1/8/2022,0.3947391,115.49,123.2030391
FRA,1/9/2022,1.010864,114.9,125.8422473
FRA,1/10/2022,1.427667,116.32,123.5629311
FRA,1/11/2022,1.825227,116.81,122.363291
FRA,1/12/2022,2.063476,116.7,122.603219
FRA,1/1/2023,2.344864,117.22,121.883435
FRA,1/2/2023,2.64035,118.55,121.763471
FRA,1/3/2023,2.910565,119.76,121.5235429
FRA,1/4/2023,3.167,120.55,119.6041188
FRA,1/5/2023,3.366435,120.46,120.9237229
FRA,1/6/2023,3.535864,120.71,121.763471
FRA,1/7/2023,3.671809,120.77,122.603219
FRA,1/8/2023,3.780304,122.1,119.7240828
FRA,1/9/2023,3.880048,121.4,121.0436869
FRA,1/10/2023,3.967636,121.61,121.0436869
FRA,1/11/2023,3.971636,121.32,122.603219
FRA,1/12/2023,3.933095,121.49,122.363291
FRA,1/1/2024,3.925273,121.2,122.723183
FRA,1/2/2024,3.923191,122.35,123.6828951
ESP,1/1/2003,2.831818,76.94,120.1367581
ESP,1/2/2003,2.68745,77.07,121.1887438
ESP,1/3/2003,2.529952,77.65,120.6627509
ESP,1/4/2003,2.53335,78.3,121.9251337
ESP,1/5/2003,2.400524,78.24,122.8719208
ESP,1/6/2003,2.151857,78.3,123.292715
ESP,1/7/2003,2.130044,77.85,123.5031121
ESP,1/8/2003,2.140429,78.24,123.7135092
ESP,1/9/2003,2.147318,78.43,123.7135092
ESP,1/10/2003,2.143565,78.95,125.0810906
ESP,1/11/2003,2.15905,79.21,123.7135092
ESP,1/12/2003,2.146333,79.34,123.5031121
ESP,1/1/2004,2.089476,78.69,124.7654949
ESP,1/2/2004,2.07055,78.76,125.0810906
ESP,1/3/2004,2.028826,79.34,124.7654949
ESP,1/4/2004,2.04875,80.45,126.0278776
ESP,1/5/2004,2.085857,80.9,125.3966862
ESP,1/6/2004,2.112682,81.03,125.8174805
ESP,1/7/2004,2.116045,80.45,126.3434733
ESP,1/8/2004,2.114273,80.84,124.975892
ESP,1/9/2004,2.118591,80.97,125.3966862
ESP,1/10/2004,2.147333,81.81,126.2382747
ESP,1/11/2004,2.170318,82,127.6058561
ESP,1/12/2004,2.173174,81.94,126.5538704
ESP,1/1/2005,2.145429,81.16,127.3954589
ESP,1/2/2005,2.13835,81.35,127.3954589
ESP,1/3/2005,2.137191,82.07,127.2902604
ESP,1/4/2005,2.137238,83.24,127.9214517
ESP,1/5/2005,2.125636,83.37,127.3954589
ESP,1/6/2005,2.111045,83.63,127.6058561
ESP,1/7/2005,2.119429,83.11,126.3434733
ESP,1/8/2005,2.132478,83.5,126.2382747
ESP,1/9/2005,2.139136,84.02,127.2902604
ESP,1/10/2005,2.196619,84.67,126.9746647
ESP,1/11/2005,2.360864,84.8,127.5006575
ESP,1/12/2005,2.472857,84.99,127.2902604
ESP,1/1/2006,2.511682,84.6,128.1318489
ESP,1/2/2006,2.60035,84.66,128.342246
ESP,1/3/2006,2.722609,85.26,128.2370474
ESP,1/4/2006,2.793778,86.49,128.6578417
ESP,1/5/2006,2.889,86.8,128.9734374
ESP,1/6/2006,2.985682,86.94,129.0786359
ESP,1/7/2006,3.10219,86.45,129.289033
ESP,1/8/2006,3.226478,86.65,129.3942316
ESP,1/9/2006,3.335381,86.48,130.6566144
ESP,1/10/2006,3.502,86.84,131.0774086
ESP,1/11/2006,3.597182,87.05,132.0241957
ESP,1/12/2006,3.684211,87.3,132.4449899
ESP,1/1/2007,3.751864,86.67,131.3930043
ESP,1/2/2007,3.8182,86.73,132.655387
ESP,1/3/2007,3.890909,87.4,135.2853511
ESP,1/4/2007,3.975263,88.64,131.9189971
ESP,1/5/2007,4.071363,88.89,133.6021741
ESP,1/6/2007,4.147762,89.06,133.7073727
ESP,1/7/2007,4.216182,88.44,133.9177698
ESP,1/8/2007,4.543609,88.59,133.9177698
ESP,1/9/2007,4.7417,88.85,133.4969755
ESP,1/10/2007,4.687391,90,132.7605856
ESP,1/11/2007,4.638546,90.65,133.1813799
ESP,1/12/2007,4.848369,91.04,130.8670115
ESP,1/1/2008,4.481545,90.46,129.8150259
ESP,1/2/2008,4.362095,90.59,129.0786359
ESP,1/3/2008,4.596368,91.41,127.1850618
ESP,1/4/2008,4.7835,92.4,128.4474446
ESP,1/5/2008,4.857381,93.04,126.4486719
ESP,1/6/2008,4.940524,93.58,123.9239064
ESP,1/7/2008,4.961,93.15,124.975892
ESP,1/8/2008,4.96519,92.97,123.9239064
ESP,1/9/2008,5.019182,92.92,123.5031121
ESP,1/10/2008,5.113087,93.24,123.0823179
ESP,1/11/2008,4.2383,92.83,122.6615236
ESP,1/12/2008,3.292619,92.36,120.1367581
ESP,1/1/2009,2.456524,91.19,121.1887438
ESP,1/2/2009,1.94305,91.21,118.5587797
ESP,1/3/2009,1.635455,91.36,117.5067941
ESP,1/4/2009,1.4223,92.26,118.9795739
ESP,1/5/2009,1.2817,92.22,118.3483826
ESP,1/6/2009,1.227909,92.68,118.243184
ESP,1/7/2009,0.9749565,91.92,118.6639783
ESP,1/8/2009,0.8604762,92.29,118.1379854
ESP,1/9/2009,0.7720909,92.06,118.5587797
ESP,1/10/2009,0.7375,92.71,117.6119926
ESP,1/11/2009,0.7161905,93.21,117.4015955
ESP,1/12/2009,0.7120454,93.19,119.2951696
ESP,1/1/2010,0.67975,91.82,117.8223898
ESP,1/2/2010,0.6617,91.61,118.0327869
ESP,1/3/2010,0.6449565,93.8,119.926361
ESP,1/4/2010,0.6447,94.46,115.9288156
ESP,1/5/2010,0.6865238,94.49,117.5067941
ESP,1/6/2010,0.7275909,94.6,119.0847725
ESP,1/7/2010,0.8488182,93.54,114.5612343
ESP,1/8/2010,0.8955,93.75,114.6664329
ESP,1/9/2010,0.8805,94.61,114.1404401
ESP,1/10/2010,0.9976667,95.03,114.4560358
ESP,1/11/2010,1.042045,95.33,113.2988516
ESP,1/12/2010,1.021696,95.86,112.3520645
ESP,1/1/2011,1.017238,94.6,111.0896818
ESP,1/2/2011,1.08675,94.7,111.4052775
ESP,1/3/2011,1.175522,96.93,109.7221005
ESP,1/4/2011,1.321211,97.78,111.510476
ESP,1/5/2011,1.425091,97.66,109.6169019
ESP,1/6/2011,1.488591,97.48,108.9857105
ESP,1/7/2011,1.597619,96.34,109.1961077
ESP,1/8/2011,1.552087,96.31,107.197335
ESP,1/9/2011,1.536455,97.46,107.8285263
ESP,1/10/2011,1.575857,97.87,107.197335
ESP,1/11/2011,1.484682,98.09,105.4089594
ESP,1/12/2011,1.426095,98.11,105.3037608
ESP,1/1/2012,1.222227,96.48,106.9869378
ESP,1/2/2012,1.048286,96.51,104.5673709
ESP,1/3/2012,0.8584545,98.64,104.9881652
ESP,1/4/2012,0.7443158,99.71,101.3062155
ESP,1/5/2012,0.6849091,99.5,102.7789954
ESP,1/6/2012,0.6588572,99.26,102.4633997
ESP,1/7/2012,0.4970455,98.42,101.6218112
ESP,1/8/2012,0.3323913,98.92,103.3049882
ESP,1/9/2012,0.2463,100.83,93.20592619
ESP,1/10/2012,0.207913,101.29,94.25791181
ESP,1/11/2012,0.192,101.05,93.94231612
ESP,1/12/2012,0.1854737,101.06,94.36311037
ESP,1/1/2013,0.2049091,99.22,94.5735075
ESP,1/2/2013,0.22335,99.31,95.09950031
ESP,1/3/2013,0.20605,101.16,94.15271325
ESP,1/4/2013,0.2089048,101.23,94.67870606
ESP,1/5/2013,0.2012273,101.33,95.30989743
ESP,1/6/2013,0.21025,101.44,95.52029456
ESP,1/7/2013,0.2214348,100.29,95.83589024
ESP,1/8/2013,0.2258636,100.54,95.94108881
ESP,1/9/2013,0.2232381,101.32,95.30989743
ESP,1/10/2013,0.2258261,101.34,94.67870606
ESP,1/11/2013,0.223381,101.35,94.99430174
ESP,1/12/2013,0.2735,101.37,94.78390462
ESP,1/1/2014,0.2920454,99.49,94.36311037
ESP,1/2/2014,0.2881,99.36,95.09950031
ESP,1/3/2014,0.3053333,100.94,94.67870606
ESP,1/4/2014,0.32975,101.57,95.41509599
ESP,1/5/2014,0.3245714,101.54,95.73069168
ESP,1/6/2014,0.2414286,101.49,95.73069168
ESP,1/7/2014,0.2050435,99.93,95.83589024
ESP,1/8/2014,0.1915714,100.02,96.36188305
ESP,1/9/2014,0.09709091,101.04,96.04628737
ESP,1/10/2014,0.08260869,101.12,96.15148593
ESP,1/11/2014,0.0809,100.88,97.09827299
ESP,1/12/2014,0.08090476,100.22,97.93986149
ESP,1/1/2015,0.06266667,98.04,98.4658543
ESP,1/2/2015,0.0482,98.18,98.36065574
ESP,1/3/2015,0.02718182,100.15,99.20224424
ESP,1/4/2015,0.0047,100.83,98.57105286
ESP,1/5/2015,-0.01036842,101.27,99.51783992
ESP,1/6/2015,-0.01390909,101.46,98.36065574
ESP,1/7/2015,-0.01873913,99.9,99.72823705
ESP,1/8/2015,-0.02766667,99.5,100.5698255
ESP,1/9/2015,-0.03704545,99.9,101.0958184
ESP,1/10/2015,-0.05359091,100.21,101.5166126
ESP,1/11/2015,-0.08761905,100.47,101.8322083
ESP,1/12/2015,-0.1263182,100.09,102.2530025
ESP,1/1/2016,-0.14615,97.63,102.7789954
ESP,1/2/2016,-0.1835714,97.21,102.9893925
ESP,1/3/2016,-0.2285238,99.16,102.7789954
ESP,1/4/2016,-0.2491905,99.65,103.4101867
ESP,1/5/2016,-0.2571818,100.17,103.3049882
ESP,1/6/2016,-0.2679091,100.59,103.830981
ESP,1/7/2016,-0.2945238,99.25,104.3569738
ESP,1/8/2016,-0.2982174,99.21,104.0413781
ESP,1/9/2016,-0.3016364,99.93,104.4621724
ESP,1/10/2016,-0.309,100.71,104.2517752
ESP,1/11/2016,-0.3126818,100.95,103.6205839
ESP,1/12/2016,-0.3157619,101.5,103.094591
ESP,1/1/2017,-0.3255455,100.5,103.9361795
ESP,1/2/2017,-0.3286,100.16,103.3049882
ESP,1/3/2017,-0.3293478,101.29,103.9361795
ESP,1/4/2017,-0.3303889,102.21,105.1985623
ESP,1/5/2017,-0.3294545,102.16,104.8829666
ESP,1/6/2017,-0.33,102.22,105.514158
ESP,1/7/2017,-0.3304286,100.98,105.4089594
ESP,1/8/2017,-0.329087,101.15,105.1985623
ESP,1/9/2017,-0.329381,101.77,105.514158
ESP,1/10/2017,-0.3295455,102.4,102.7789954
ESP,1/11/2017,-0.329,102.73,105.7245551
ESP,1/12/2017,-0.3278947,102.74,105.7245551
ESP,1/1/2018,-0.3284546,101.22,104.8829666
ESP,1/2/2018,-0.3285,101.37,105.4089594
ESP,1/3/2018,-0.3279048,102.59,105.7245551
ESP,1/4/2018,-0.32845,103.36,105.9349522
ESP,1/5/2018,-0.3252273,104.32,104.9881652
ESP,1/6/2018,-0.3220476,104.56,105.4089594
ESP,1/7/2018,-0.3207273,103.31,105.1985623
ESP,1/8/2018,-0.319,103.41,104.9881652
ESP,1/9/2018,-0.31885,104.06,104.8829666
ESP,1/10/2018,-0.3176956,104.77,105.514158
ESP,1/11/2018,-0.3163636,104.52,106.3557465
ESP,1/12/2018,-0.3118947,104,106.2505479
ESP,1/1/2019,-0.308,102.26,107.5129307
ESP,1/2/2019,-0.30845,102.47,107.197335
ESP,1/3/2019,-0.3091905,103.9,106.6713422
ESP,1/4/2019,-0.31045,105.06,107.3025335
ESP,1/5/2019,-0.3118636,105.31,107.5129307
ESP,1/6/2019,-0.3289,105.18,108.0389235
ESP,1/7/2019,-0.3648696,103.98,108.3545192
ESP,1/8/2019,-0.4076818,103.87,108.0389235
ESP,1/9/2019,-0.4175714,104.28,108.7753134
ESP,1/10/2019,-0.4128696,104.97,108.4597177
ESP,1/11/2019,-0.4012857,105.01,108.6701148
ESP,1/12/2019,-0.3947,104.88,108.5649163
ESP,1/1/2020,-0.3911364,103.42,108.4597177
ESP,1/2/2020,-0.40885,103.36,109.6169019
ESP,1/3/2020,-0.4166364,103.98,92.67993337
ESP,1/4/2020,-0.25405,104.35,75.84816341
ESP,1/5/2020,-0.27195,104.41,88.05119663
ESP,1/6/2020,-0.376,104.87,103.094591
ESP,1/7/2020,-0.4441304,103.23,104.5673709
ESP,1/8/2020,-0.4797143,103.23,104.9881652
ESP,1/9/2020,-0.4913636,103.69,104.5673709
ESP,1/10/2020,-0.5091364,104.01,105.3037608
ESP,1/11/2020,-0.5208572,104.12,104.8829666
ESP,1/12/2020,-0.5380909,104.28,106.460945
ESP,1/1/2021,-0.54715,103.87,99.51783992
ESP,1/2/2021,-0.5411,103.27,102.6737968
ESP,1/3/2021,-0.5390869,105.22,105.8297537
ESP,1/4/2021,-0.53815,106.39,102.8841939
ESP,1/5/2021,-0.5400952,106.95,104.2517752
ESP,1/6/2021,-0.5429091,107.46,105.1985623
ESP,1/7/2021,-0.5448182,106.18,105.514158
ESP,1/8/2021,-0.5475909,106.65,106.1453493
ESP,1/9/2021,-0.5450454,107.87,106.5661436
ESP,1/10/2021,-0.5498095,109.6,106.8817393
ESP,1/11/2021,-0.5673636,109.87,110.7740861
ESP,1/12/2021,-0.5819565,111.13,106.3557465
ESP,1/1/2022,-0.5601429,110.26,106.2505479
ESP,1/2/2022,-0.5315,111.15,108.144122
ESP,1/3/2022,-0.4954348,115.51,105.3037608
ESP,1/4/2022,-0.4478947,115.21,107.5129307
ESP,1/5/2022,-0.3857273,116.03,108.880512
ESP,1/6/2022,-0.2392273,118.22,107.5129307
ESP,1/7/2022,0.03661905,117.54,106.9869378
ESP,1/8/2022,0.3947391,117.84,108.2493206
ESP,1/9/2022,1.010864,117.55,108.144122
ESP,1/10/2022,1.427667,117.61,107.7233278
ESP,1/11/2022,1.825227,117.22,108.0389235
ESP,1/12/2022,2.063476,117.22,107.6181292
ESP,1/1/2023,2.344864,116.72,109.9324976
ESP,1/2/2023,2.64035,117.82,108.7753134
ESP,1/3/2023,2.910565,119.06,109.6169019
ESP,1/4/2023,3.167,119.61,110.8792846
ESP,1/5/2023,3.366435,119.44,110.4584904
ESP,1/6/2023,3.535864,120.13,110.563689
ESP,1/7/2023,3.671809,120.03,110.6688875
ESP,1/8/2023,3.780304,120.68,109.827299
ESP,1/9/2023,3.880048,121.38,109.1961077
ESP,1/10/2023,3.967636,121.69,109.9324976
ESP,1/11/2023,3.971636,121.05,111.9312703
ESP,1/12/2023,3.933095,121.06,110.2480933
ESP,1/1/2024,3.925273,120.82,110.7740861
ESP,1/2/2024,3.923191,121.29,110.8792846
ITA,1/1/2003,2.831818,78.9,112.1991979
ITA,1/2/2003,2.68745,78.5,113.5026738
ITA,1/3/2003,2.529952,79.5,112.7005348
ITA,1/4/2003,2.53335,80.1,112.8008021
ITA,1/5/2003,2.400524,80.2,112.8008021
ITA,1/6/2003,2.151857,80.3,111.9986631
ITA,1/7/2003,2.130044,80.2,112.1991979
ITA,1/8/2003,2.140429,80,111.697861
ITA,1/9/2003,2.147318,80.6,111.9986631
ITA,1/10/2003,2.143565,80.9,111.9986631
ITA,1/11/2003,2.15905,81.1,111.1965241
ITA,1/12/2003,2.146333,81.1,110.9959893
ITA,1/1/2004,2.089476,80.6,111.9986631
ITA,1/2/2004,2.07055,80.4,110.7954545
ITA,1/3/2004,2.028826,81.3,110.7954545
ITA,1/4/2004,2.04875,82,110.7954545
ITA,1/5/2004,2.085857,82.1,109.1911765
ITA,1/6/2004,2.112682,82.2,110.6951872
ITA,1/7/2004,2.116045,82,109.7927807
ITA,1/8/2004,2.114273,81.9,109.592246
ITA,1/9/2004,2.118591,82.3,109.3917112
ITA,1/10/2004,2.147333,82.6,109.4919786
ITA,1/11/2004,2.170318,82.7,109.6925134
ITA,1/12/2004,2.173174,83,110.1938503
ITA,1/1/2005,2.145429,82.2,108.4893048
ITA,1/2/2005,2.13835,82.1,108.0882353
ITA,1/3/2005,2.137191,83.1,108.790107
ITA,1/4/2005,2.137238,83.7,108.9906417
ITA,1/5/2005,2.125636,84,109.592246
ITA,1/6/2005,2.111045,84,108.5895722
ITA,1/7/2005,2.119429,83.8,108.9906417
ITA,1/8/2005,2.132478,83.7,109.0909091
ITA,1/9/2005,2.139136,84.1,109.8930481
ITA,1/10/2005,2.196619,84.7,109.4919786
ITA,1/11/2005,2.360864,84.7,109.3917112
ITA,1/12/2005,2.472857,84.7,109.3917112
ITA,1/1/2006,2.511682,84,109.7927807
ITA,1/2/2006,2.60035,83.9,109.9933155
ITA,1/3/2006,2.722609,84.9,109.6925134
ITA,1/4/2006,2.793778,85.7,109.8930481
ITA,1/5/2006,2.889,85.9,109.6925134
ITA,1/6/2006,2.985682,86,110.0935829
ITA,1/7/2006,3.10219,85.8,110.1938503
ITA,1/8/2006,3.226478,85.6,109.8930481
ITA,1/9/2006,3.335381,86.2,109.592246
ITA,1/10/2006,3.502,86.3,110.5949198
ITA,1/11/2006,3.597182,86.4,110.2941176
ITA,1/12/2006,3.684211,86.5,110.6951872
ITA,1/1/2007,3.751864,85.6,110.1938503
ITA,1/2/2007,3.8182,85.7,109.3917112
ITA,1/3/2007,3.890909,86.6,110.8957219
ITA,1/4/2007,3.975263,87.2,109.592246
ITA,1/5/2007,4.071363,87.5,110.1938503
ITA,1/6/2007,4.147762,87.7,110.1938503
ITA,1/7/2007,4.216182,87.2,109.8930481
ITA,1/8/2007,4.543609,87,110.0935829
ITA,1/9/2007,4.7417,87.7,109.592246
ITA,1/10/2007,4.687391,88.3,109.2914439
ITA,1/11/2007,4.638546,88.6,109.4919786
ITA,1/12/2007,4.848369,88.9,108.790107
ITA,1/1/2008,4.481545,88.3,108.2887701
ITA,1/2/2008,4.362095,88.3,108.3890374
ITA,1/3/2008,4.596368,89.7,106.9852941
ITA,1/4/2008,4.7835,90.2,108.0882353
ITA,1/5/2008,4.857381,90.8,107.5868984
ITA,1/6/2008,4.940524,91.2,106.8850267
ITA,1/7/2008,4.961,90.7,106.684492
ITA,1/8/2008,4.96519,90.7,106.2834225
ITA,1/9/2008,5.019182,91.1,106.4839572
ITA,1/10/2008,5.113087,91.5,105.0802139
ITA,1/11/2008,4.2383,91.1,106.4839572
ITA,1/12/2008,3.292619,91,105.2807487
ITA,1/1/2009,2.456524,89.5,104.9799465
ITA,1/2/2009,1.94305,89.7,105.5815508
ITA,1/3/2009,1.635455,90.7,105.1804813
ITA,1/4/2009,1.4223,91.3,105.4812834
ITA,1/5/2009,1.2817,91.5,105.5815508
ITA,1/6/2009,1.227909,91.7,105.6818182
ITA,1/7/2009,0.9749565,90.6,105.7820856
ITA,1/8/2009,0.8604762,90.8,105.0802139
ITA,1/9/2009,0.7720909,91.4,105.5815508
ITA,1/10/2009,0.7375,91.8,105.1804813
ITA,1/11/2009,0.7161905,91.9,105.8823529
ITA,1/12/2009,0.7120454,92,106.1831551
ITA,1/1/2010,0.67975,90.7,105.8823529
ITA,1/2/2010,0.6617,90.6,105.9826203
ITA,1/3/2010,0.6449565,92,106.3836898
ITA,1/4/2010,0.6447,92.9,105.2807487
ITA,1/5/2010,0.6865238,92.9,106.0828877
ITA,1/6/2010,0.7275909,93,105.1804813
ITA,1/7/2010,0.8488182,92.2,105.6818182
ITA,1/8/2010,0.8955,92.3,105.4812834
ITA,1/9/2010,0.8805,92.9,105.381016
ITA,1/10/2010,0.9976667,93.6,105.8823529
ITA,1/11/2010,1.042045,93.6,105.2807487
ITA,1/12/2010,1.021696,93.9,106.1831551
ITA,1/1/2011,1.017238,92.5,104.9799465
ITA,1/2/2011,1.08675,92.6,105.381016
ITA,1/3/2011,1.175522,94.6,104.0775401
ITA,1/4/2011,1.321211,95.6,105.5815508
ITA,1/5/2011,1.425091,95.7,104.3783422
ITA,1/6/2011,1.488591,95.8,104.0775401
ITA,1/7/2011,1.597619,94.1,104.2780749
ITA,1/8/2011,1.552087,94.4,103.776738
ITA,1/9/2011,1.536455,96.3,103.1751337
ITA,1/10/2011,1.575857,97.1,104.3783422
ITA,1/11/2011,1.484682,97.1,102.3729947
ITA,1/12/2011,1.426095,97.4,101.671123
ITA,1/1/2012,1.222227,95.6,103.2754011
ITA,1/2/2012,1.048286,95.8,100.0668449
ITA,1/3/2012,0.8584545,98.2,101.9719251
ITA,1/4/2012,0.7443158,99.1,100.1671123
ITA,1/5/2012,0.6849091,99.1,100.3676471
ITA,1/6/2012,0.6588572,99.3,100.868984
ITA,1/7/2012,0.4970455,97.5,100.3676471
ITA,1/8/2012,0.3323913,97.6,99.76604278
ITA,1/9/2012,0.2463,99.6,100.0668449
ITA,1/10/2012,0.207913,99.8,98.76336898
ITA,1/11/2012,0.192,99.6,98.56283422
ITA,1/12/2012,0.1854737,99.9,99.06417112
ITA,1/1/2013,0.2049091,97.9,97.86096257
ITA,1/2/2013,0.22335,97.7,98.26203209
ITA,1/3/2013,0.20605,100,98.46256684
ITA,1/4/2013,0.2089048,100.3,97.76069519
ITA,1/5/2013,0.2012273,100.3,98.06149733
ITA,1/6/2013,0.21025,100.5,98.06149733
ITA,1/7/2013,0.2214348,98.7,97.45989305
ITA,1/8/2013,0.2258636,98.7,97.96122995
ITA,1/9/2013,0.2232381,100.5,97.86096257
ITA,1/10/2013,0.2258261,100.5,97.96122995
ITA,1/11/2013,0.223381,100.2,98.06149733
ITA,1/12/2013,0.2735,100.5,97.66042781
ITA,1/1/2014,0.2920454,98.5,97.66042781
ITA,1/2/2014,0.2881,98.1,97.76069519
ITA,1/3/2014,0.3053333,100.3,98.06149733
ITA,1/4/2014,0.32975,100.8,98.56283422
ITA,1/5/2014,0.3245714,100.7,98.36229947
ITA,1/6/2014,0.2414286,100.8,97.96122995
ITA,1/7/2014,0.2050435,98.7,97.35962567
ITA,1/8/2014,0.1915714,98.6,97.76069519
ITA,1/9/2014,0.09709091,100.4,98.6631016
ITA,1/10/2014,0.08260869,100.7,98.76336898
ITA,1/11/2014,0.0809,100.5,99.6657754
ITA,1/12/2014,0.08090476,100.5,99.6657754
ITA,1/1/2015,0.06266667,98,99.6657754
ITA,1/2/2015,0.0482,98.2,99.46524064
ITA,1/3/2015,0.02718182,100.3,99.6657754
ITA,1/4/2015,0.0047,100.7,99.86631016
ITA,1/5/2015,-0.01036842,100.9,99.76604278
ITA,1/6/2015,-0.01390909,101,100.0668449
ITA,1/7/2015,-0.01873913,99.1,101.1697861
ITA,1/8/2015,-0.02766667,98.9,100.868984
ITA,1/9/2015,-0.03704545,100.6,100.0668449
ITA,1/10/2015,-0.05359091,101,99.56550802
ITA,1/11/2015,-0.08761905,100.6,99.86631016
ITA,1/12/2015,-0.1263182,100.6,100.1671123
ITA,1/1/2016,-0.14615,98.4,99.6657754
ITA,1/2/2016,-0.1835714,98,100.3676471
