REF_AREA,DATE,SHORT_TERM_INTEREST_RATE,HICP,RETAIL_TRADE_VOLUME
ITA,1/3/2016,-0.2285238,100.1,99.6657754
ITA,1/4/2016,-0.2491905,100.3,100.3676471
ITA,1/5/2016,-0.2571818,100.6,100.1671123
ITA,1/6/2016,-0.2679091,100.8,99.6657754
ITA,1/7/2016,-0.2945238,98.9,100.1671123
ITA,1/8/2016,-0.2982174,98.8,100.1671123
ITA,1/9/2016,-0.3016364,100.7,99.6657754
ITA,1/10/2016,-0.309,100.9,100.5681818
ITA,1/11/2016,-0.3126818,100.7,99.76604278
ITA,1/12/2016,-0.3157619,101.1,99.46524064
ITA,1/1/2017,-0.3255455,99.4,100.7687166
ITA,1/2/2017,-0.3286,99.6,99.76604278
ITA,1/3/2017,-0.3293478,101.5,100.0668449
ITA,1/4/2017,-0.3303889,102.3,100.1671123
ITA,1/5/2017,-0.3294545,102.2,99.96657754
ITA,1/6/2017,-0.33,102,100.2673797
ITA,1/7/2017,-0.3304286,100.1,100.0668449
ITA,1/8/2017,-0.329087,100.2,99.86631016
ITA,1/9/2017,-0.329381,102,100.2673797
ITA,1/10/2017,-0.3295455,102,99.36497326
ITA,1/11/2017,-0.329,101.8,99.86631016
ITA,1/12/2017,-0.3278947,102.1,99.56550802
ITA,1/1/2018,-0.3284546,100.6,98.6631016
ITA,1/2/2018,-0.3285,100.1,99.76604278
ITA,1/3/2018,-0.3279048,102.4,99.76604278
ITA,1/4/2018,-0.32845,102.9,98.6631016
ITA,1/5/2018,-0.3252273,103.2,100.1671123
ITA,1/6/2018,-0.3220476,103.4,99.36497326
ITA,1/7/2018,-0.3207273,102,99.46524064
ITA,1/8/2018,-0.319,101.8,99.86631016
ITA,1/9/2018,-0.31885,103.5,99.46524064
ITA,1/10/2018,-0.3176956,103.7,99.86631016
ITA,1/11/2018,-0.3163636,103.4,100.2673797
ITA,1/12/2018,-0.3118947,103.3,100.0668449
ITA,1/1/2019,-0.308,101.5,100.4679144
ITA,1/2/2019,-0.30845,101.2,99.86631016
ITA,1/3/2019,-0.3091905,103.5,99.56550802
ITA,1/4/2019,-0.31045,104,100.4679144
ITA,1/5/2019,-0.3118636,104.1,99.6657754
ITA,1/6/2019,-0.3289,104.2,101.0695187
ITA,1/7/2019,-0.3648696,102.3,101.3703209
ITA,1/8/2019,-0.4076818,102.3,100.6684492
ITA,1/9/2019,-0.4175714,103.7,100.7687166
ITA,1/10/2019,-0.4128696,103.9,100.7687166
ITA,1/11/2019,-0.4012857,103.6,100.1671123
ITA,1/12/2019,-0.3947,103.8,100.3676471
ITA,1/1/2020,-0.3911364,101.9,101.2700535
ITA,1/2/2020,-0.40885,101.4,102.1724599
ITA,1/3/2020,-0.4166364,103.6,77.60695187
ITA,1/4/2020,-0.25405,104.1,69.5855615
ITA,1/5/2020,-0.27195,103.8,86.12967914
ITA,1/6/2020,-0.376,103.8,94.7526738
ITA,1/7/2020,-0.4441304,103.1,93.64973262
ITA,1/8/2020,-0.4797143,101.8,101.1697861
ITA,1/9/2020,-0.4913636,102.7,100.868984
ITA,1/10/2020,-0.5091364,103.3,100.7687166
ITA,1/11/2020,-0.5208572,103.3,90.84224599
ITA,1/12/2020,-0.5380909,103.5,92.2459893
ITA,1/1/2021,-0.54715,102.6,91.04278075
ITA,1/2/2021,-0.5411,102.4,97.45989305
ITA,1/3/2021,-0.5390869,104.2,95.45454545
ITA,1/4/2021,-0.53815,105.1,95.95588235
ITA,1/5/2021,-0.5400952,105,101.1697861
ITA,1/6/2021,-0.5429091,105.2,102.6737968
ITA,1/7/2021,-0.5448182,104.1,101.7713904
ITA,1/8/2021,-0.5475909,104.3,102.3729947
ITA,1/9/2021,-0.5450454,105.7,102.7740642
ITA,1/10/2021,-0.5498095,106.6,104.6791444
ITA,1/11/2021,-0.5673636,107.3,102.1724599
ITA,1/12/2021,-0.5819565,107.8,102.6737968
ITA,1/1/2022,-0.5601429,107.8,100.6684492
ITA,1/2/2022,-0.5315,108.7,101.5708556
ITA,1/3/2022,-0.4954348,111.3,101.1697861
ITA,1/4/2022,-0.4478947,111.7,100.9692513
ITA,1/5/2022,-0.3857273,112.7,104.0775401
ITA,1/6/2022,-0.2392273,114.1,100.868984
ITA,1/7/2022,0.03661905,112.8,101.2700535
ITA,1/8/2022,0.3947391,113.8,101.0695187
ITA,1/9/2022,1.010864,115.6,100.9692513
ITA,1/10/2022,1.427667,120,100.2673797
ITA,1/11/2022,1.825227,120.8,100.5681818
ITA,1/12/2022,2.063476,121.1,99.56550802
ITA,1/1/2023,2.344864,119.3,100.2673797
ITA,1/2/2023,2.64035,119.4,99.36497326
ITA,1/3/2023,2.910565,120.3,99.26470588
ITA,1/4/2023,3.167,121.3,98.96390374
ITA,1/5/2023,3.366435,121.7,99.1644385
ITA,1/6/2023,3.535864,121.8,98.56283422
ITA,1/7/2023,3.671809,119.9,98.56283422
ITA,1/8/2023,3.780304,120.1,97.96122995
ITA,1/9/2023,3.880048,122.1,97.35962567
ITA,1/10/2023,3.967636,122.2,97.86096257
ITA,1/11/2023,3.971636,121.5,98.26203209
ITA,1/12/2023,3.933095,121.7,97.45989305
ITA,1/1/2024,3.925273,120.4,97.96122995
ITA,1/2/2024,3.923191,120.4,98.06149733
NLD,1/1/2003,2.831818,82.07,103.3669988
NLD,1/2/2003,2.68745,82.65,104.8376675
NLD,1/3/2003,2.529952,83.4,102.5266167
NLD,1/4/2003,2.53335,83.48,102.5266167
NLD,1/5/2003,2.400524,83.43,102.0013779
NLD,1/6/2003,2.151857,83.04,101.2660435
NLD,1/7/2003,2.130044,82.95,100.7408047
NLD,1/8/2003,2.140429,83.16,101.2660435
NLD,1/9/2003,2.147318,83.85,101.055948
NLD,1/10/2003,2.143565,83.67,103.0518555
NLD,1/11/2003,2.15905,83.39,100.3206136
NLD,1/12/2003,2.146333,82.87,100.6357569
NLD,1/1/2004,2.089476,83.29,102.1064256
NLD,1/2/2004,2.07055,83.77,101.476139
NLD,1/3/2004,2.028826,84.45,101.476139
NLD,1/4/2004,2.04875,84.74,102.6316644
NLD,1/5/2004,2.085857,84.88,101.7912823
NLD,1/6/2004,2.112682,84.27,101.5811868
NLD,1/7/2004,2.116045,83.97,102.7367122
NLD,1/8/2004,2.114273,84.12,102.1064256
NLD,1/9/2004,2.118591,84.83,101.055948
NLD,1/10/2004,2.147333,84.93,100.7408047
NLD,1/11/2004,2.170318,84.62,100.7408047
NLD,1/12/2004,2.173174,83.92,101.7912823
NLD,1/1/2005,2.145429,84.34,100.2155659
NLD,1/2/2005,2.13835,84.99,100.6357569
NLD,1/3/2005,2.137191,85.73,101.476139
NLD,1/4/2005,2.137238,85.83,99.79537483
NLD,1/5/2005,2.125636,85.76,99.58527931
NLD,1/6/2005,2.111045,85.48,103.1569032
NLD,1/7/2005,2.119429,85.2,102.7367122
NLD,1/8/2005,2.132478,85.52,102.2114734
NLD,1/9/2005,2.139136,86.23,103.7871898
NLD,1/10/2005,2.196619,86.22,104.4174764
NLD,1/11/2005,2.360864,85.99,104.3124286
NLD,1/12/2005,2.472857,85.6,104.9427152
NLD,1/1/2006,2.511682,85.81,107.5734158
NLD,1/2/2006,2.60035,86.24,106.4142195
NLD,1/3/2006,2.722609,86.93,107.3415765
NLD,1/4/2006,2.793778,87.34,107.2256569
NLD,1/5/2006,2.889,87.3,109.6599691
NLD,1/6/2006,2.985682,87.01,108.3848532
NLD,1/7/2006,3.10219,86.71,106.6460587
NLD,1/8/2006,3.226478,87.12,109.8918083
NLD,1/9/2006,3.335381,87.54,107.2256569
NLD,1/10/2006,3.502,87.39,108.6166924
NLD,1/11/2006,3.597182,87.37,109.6599691
NLD,1/12/2006,3.684211,87.07,108.3848532
NLD,1/1/2007,3.751864,86.86,109.3122102
NLD,1/2/2007,3.8182,87.42,110.3554869
NLD,1/3/2007,3.890909,88.55,112.3261206
NLD,1/4/2007,3.975263,89.04,111.3987635
NLD,1/5/2007,4.071363,89.07,110.2395672
NLD,1/6/2007,4.147762,88.61,111.9783617
NLD,1/7/2007,4.216182,87.94,110.5873261
NLD,1/8/2007,4.543609,88.05,110.8191654
NLD,1/9/2007,4.7417,88.66,111.2828439
NLD,1/10/2007,4.687391,88.79,111.1669243
NLD,1/11/2007,4.638546,88.93,111.6306028
NLD,1/12/2007,4.848369,88.45,111.5146832
NLD,1/1/2008,4.481545,88.42,111.0510046
NLD,1/2/2008,4.362095,89.17,114.6445131
NLD,1/3/2008,4.596368,90.23,110.1236476
NLD,1/4/2008,4.7835,90.55,112.2102009
NLD,1/5/2008,4.857381,90.92,113.7171561
NLD,1/6/2008,4.940524,90.66,110.5873261
NLD,1/7/2008,4.961,90.55,110.1236476
NLD,1/8/2008,4.96519,90.67,111.1669243
NLD,1/9/2008,5.019182,91.13,111.1669243
NLD,1/10/2008,5.113087,90.98,111.6306028
NLD,1/11/2008,4.2383,90.61,109.6599691
NLD,1/12/2008,3.292619,89.91,111.3987635
NLD,1/1/2009,2.456524,89.95,108.3848532
NLD,1/2/2009,1.94305,90.83,108.2689335
NLD,1/3/2009,1.635455,91.89,106.1823802
NLD,1/4/2009,1.4223,92.21,106.9938176
NLD,1/5/2009,1.2817,92.31,105.950541
NLD,1/6/2009,1.227909,91.9,105.2550232
NLD,1/7/2009,0.9749565,90.43,106.6460587
NLD,1/8/2009,0.8604762,90.61,103.8639876
NLD,1/9/2009,0.7720909,91.11,105.0231839
NLD,1/10/2009,0.7375,91.35,105.7187017
NLD,1/11/2009,0.7161905,91.21,103.9799073
NLD,1/12/2009,0.7120454,90.56,105.7187017
NLD,1/1/2010,0.67975,90.3,104.3276662
NLD,1/2/2010,0.6617,91.15,103.6321484
NLD,1/3/2010,0.6449565,92.49,105.8346213
NLD,1/4/2010,0.6447,92.81,104.675425
NLD,1/5/2010,0.6865238,92.72,104.5595054
NLD,1/6/2010,0.7275909,92.11,105.3709428
NLD,1/7/2010,0.8488182,91.57,104.675425
NLD,1/8/2010,0.8955,91.7,105.3709428
NLD,1/9/2010,0.8805,92.39,105.950541
NLD,1/10/2010,0.9976667,92.61,104.9072643
NLD,1/11/2010,1.042045,92.47,105.7187017
NLD,1/12/2010,1.021696,92.23,102.9366306
NLD,1/1/2011,1.017238,92.01,104.3276662
NLD,1/2/2011,1.08675,92.93,105.2550232
NLD,1/3/2011,1.175522,94.2,104.4435858
NLD,1/4/2011,1.321211,94.77,105.0231839
NLD,1/5/2011,1.425091,94.84,103.8639876
NLD,1/6/2011,1.488591,94.23,102.820711
NLD,1/7/2011,1.597619,94.54,103.748068
NLD,1/8/2011,1.552087,94.65,103.5162287
NLD,1/9/2011,1.536455,95.12,101.0819165
NLD,1/10/2011,1.575857,95.22,102.0092736
NLD,1/11/2011,1.484682,94.84,103.0525502
NLD,1/12/2011,1.426095,94.54,101.6615147
NLD,1/1/2012,1.222227,94.66,103.0525502
NLD,1/2/2012,1.048286,95.6,101.0819165
NLD,1/3/2012,0.8584545,96.93,102.4729521
NLD,1/4/2012,0.7443158,97.39,99.11128284
NLD,1/5/2012,0.6849091,97.17,101.3137558
NLD,1/6/2012,0.6588572,96.59,100.618238
NLD,1/7/2012,0.4970455,97,100.8500773
NLD,1/8/2012,0.3323913,97.07,99.80680062
NLD,1/9/2012,0.2463,97.54,101.7774343
NLD,1/10/2012,0.207913,98.33,98.76352396
NLD,1/11/2012,0.192,97.85,97.48840804
NLD,1/12/2012,0.1854737,97.73,98.29984544
NLD,1/1/2013,0.2049091,97.7,97.25656878
NLD,1/2/2013,0.22335,98.7,96.21329212
NLD,1/3/2013,0.20605,100.02,95.51777434
NLD,1/4/2013,0.2089048,100.1,96.09737249
NLD,1/5/2013,0.2012273,100.14,96.79289026
NLD,1/6/2013,0.21025,99.65,96.21329212
NLD,1/7/2013,0.2214348,100,96.90880989
NLD,1/8/2013,0.2258636,99.78,96.21329212
NLD,1/9/2013,0.2232381,99.86,96.561051
NLD,1/10/2013,0.2258261,99.61,96.32921175
NLD,1/11/2013,0.223381,99.02,96.09737249
NLD,1/12/2013,0.2735,99.1,96.79289026
NLD,1/1/2014,0.2920454,98.48,97.14064915
NLD,1/2/2014,0.2881,99.07,97.37248841
NLD,1/3/2014,0.3053333,100.16,97.25656878
NLD,1/4/2014,0.32975,100.74,97.7202473
NLD,1/5/2014,0.3245714,100.28,97.37248841
NLD,1/6/2014,0.2414286,99.92,97.37248841
NLD,1/7/2014,0.2050435,100.26,97.48840804
NLD,1/8/2014,0.1915714,100.14,98.99536321
NLD,1/9/2014,0.09709091,100.12,96.09737249
NLD,1/10/2014,0.08260869,100,98.18392581
NLD,1/11/2014,0.0809,99.27,98.76352396
NLD,1/12/2014,0.08090476,99.04,98.87944359
NLD,1/1/2015,0.06266667,97.82,99.45904173
NLD,1/2/2015,0.0482,98.62,100.2704791
NLD,1/3/2015,0.02718182,99.88,99.92272025
NLD,1/4/2015,0.0047,100.71,100.0386399
NLD,1/5/2015,-0.01036842,100.97,99.22720247
NLD,1/6/2015,-0.01390909,100.4,100.9659969
NLD,1/7/2015,-0.01873913,101.07,99.80680062
NLD,1/8/2015,-0.02766667,100.58,100.3863988
NLD,1/9/2015,-0.03704545,100.4,100.1545595
NLD,1/10/2015,-0.05359091,100.4,99.80680062
NLD,1/11/2015,-0.08761905,99.64,99.11128284
NLD,1/12/2015,-0.1263182,99.53,100.8500773
NLD,1/1/2016,-0.14615,98.03,99.80680062
NLD,1/2/2016,-0.1835714,98.94,101.0819165
NLD,1/3/2016,-0.2285238,100.4,100.2704791
NLD,1/4/2016,-0.2491905,100.51,99.92272025
NLD,1/5/2016,-0.2571818,100.75,101.7774343
NLD,1/6/2016,-0.2679091,100.2,101.4296754
NLD,1/7/2016,-0.2945238,100.5,102.0092736
NLD,1/8/2016,-0.2982174,100.67,101.4296754
NLD,1/9/2016,-0.3016364,100.31,100.618238
NLD,1/10/2016,-0.309,100.67,104.3276662
NLD,1/11/2016,-0.3126818,100.02,102.9366306
NLD,1/12/2016,-0.3157619,100.27,102.5888717
NLD,1/1/2017,-0.3255455,99.64,103.4003091
NLD,1/2/2017,-0.3286,100.58,102.4729521
NLD,1/3/2017,-0.3293478,101.03,104.0958269
NLD,1/4/2017,-0.3303889,101.94,103.8639876
NLD,1/5/2017,-0.3294545,101.49,105.0231839
NLD,1/6/2017,-0.33,101.17,105.0231839
NLD,1/7/2017,-0.3304286,102,105.3709428
NLD,1/8/2017,-0.329087,102.18,104.4435858
NLD,1/9/2017,-0.329381,101.75,104.9072643
NLD,1/10/2017,-0.3295455,101.97,105.3709428
NLD,1/11/2017,-0.329,101.57,106.6460587
NLD,1/12/2017,-0.3278947,101.49,105.3709428
NLD,1/1/2018,-0.3284546,101.12,106.6460587
NLD,1/2/2018,-0.3285,101.84,105.4868624
NLD,1/3/2018,-0.3279048,102.06,106.4142195
NLD,1/4/2018,-0.32845,102.99,108.5007728
NLD,1/5/2018,-0.3252273,103.41,108.1530139
NLD,1/6/2018,-0.3220476,102.85,107.805255
NLD,1/7/2018,-0.3207273,103.96,108.5007728
NLD,1/8/2018,-0.319,104.09,107.805255
NLD,1/9/2018,-0.31885,103.36,107.6893354
NLD,1/10/2018,-0.3176956,103.89,108.5007728
NLD,1/11/2018,-0.3163636,103.37,109.3122102
NLD,1/12/2018,-0.3118947,103.35,107.805255
NLD,1/1/2019,-0.308,103.13,108.1530139
NLD,1/2/2019,-0.30845,104.44,109.0803709
NLD,1/3/2019,-0.3091905,104.98,109.4281298
NLD,1/4/2019,-0.31045,106.11,110.3554869
NLD,1/5/2019,-0.3118636,105.82,110.1236476
NLD,1/6/2019,-0.3289,105.67,110.1236476
NLD,1/7/2019,-0.3648696,106.67,110.007728
NLD,1/8/2019,-0.4076818,107.32,109.1962906
NLD,1/9/2019,-0.4175714,106.16,110.3554869
NLD,1/10/2019,-0.4128696,106.82,110.4714065
NLD,1/11/2019,-0.4012857,106.01,110.7032457
NLD,1/12/2019,-0.3947,106.24,111.7465224
NLD,1/1/2020,-0.3911364,104.85,110.5873261
NLD,1/2/2020,-0.40885,105.77,112.5579598
NLD,1/3/2020,-0.4166364,106.09,109.0803709
NLD,1/4/2020,-0.25405,107.14,104.0958269
NLD,1/5/2020,-0.27195,106.94,114.2967543
NLD,1/6/2020,-0.376,107.45,116.2673879
NLD,1/7/2020,-0.4441304,108.42,116.1514683
NLD,1/8/2020,-0.4797143,107.65,117.6584235
NLD,1/9/2020,-0.4913636,107.19,115.2241113
NLD,1/10/2020,-0.5091364,108.05,114.1808346
NLD,1/11/2020,-0.5208572,106.72,118.122102
NLD,1/12/2020,-0.5380909,107.22,105.950541
NLD,1/1/2021,-0.54715,106.51,100.618238
NLD,1/2/2021,-0.5411,107.76,105.950541
NLD,1/3/2021,-0.5390869,108.09,113.6012365
NLD,1/4/2021,-0.53815,108.95,115.3400309
NLD,1/5/2021,-0.5400952,109.11,122.2952087
NLD,1/6/2021,-0.5429091,109.27,121.7156105
NLD,1/7/2021,-0.5448182,109.96,119.8608964
NLD,1/8/2021,-0.5475909,110.54,120.2086553
NLD,1/9/2021,-0.5450454,110.37,120.0927357
NLD,1/10/2021,-0.5498095,112.1,120.0927357
NLD,1/11/2021,-0.5673636,113.02,119.049459
NLD,1/12/2021,-0.5819565,114.09,112.0942813
NLD,1/1/2022,-0.5601429,114.61,113.4853168
NLD,1/2/2022,-0.5315,115.58,117.8902628
NLD,1/3/2022,-0.4954348,120.7,118.2380216
NLD,1/4/2022,-0.4478947,121.16,119.1653787
NLD,1/5/2022,-0.3857273,120.21,118.2380216
NLD,1/6/2022,-0.2392273,120.13,116.0355487
NLD,1/7/2022,0.03661905,122.74,118.2380216
NLD,1/8/2022,0.3947391,125.63,116.1514683
NLD,1/9/2022,1.010864,129.2,117.7743431
NLD,1/10/2022,1.427667,130.92,116.0355487
NLD,1/11/2022,1.825227,125.81,117.3106646
NLD,1/12/2022,2.063476,126.64,114.6445131
NLD,1/1/2023,2.344864,124.23,116.1514683
NLD,1/2/2023,2.64035,125.9,115.2241113
NLD,1/3/2023,2.910565,126.16,113.4853168
NLD,1/4/2023,3.167,128.17,114.2967543
NLD,1/5/2023,3.366435,128.41,113.8330757
NLD,1/6/2023,3.535864,127.78,116.2673879
NLD,1/7/2023,3.671809,129.25,113.8330757
NLD,1/8/2023,3.780304,129.9,114.5285935
NLD,1/9/2023,3.880048,128.81,115.3400309
NLD,1/10/2023,3.967636,129.56,115.4559505
NLD,1/11/2023,3.971636,127.63,116.3833076
NLD,1/12/2023,3.933095,127.88,115.8037094
NLD,1/1/2024,3.925273,128.08,116.4992272
NLD,1/2/2024,3.923191,129.29,117.8902628
GBR,1/1/2003,3.98263,74.7,83.08863513
GBR,1/2/2003,3.75425,75,83.08863513
GBR,1/3/2003,3.65503,75.3,83.63240892
GBR,1/4/2003,3.64598,75.5,83.84991843
GBR,1/5/2003,3.63252,75.5,83.74116368
GBR,1/6/2003,3.63966,75.4,84.93746601
GBR,1/7/2003,3.49022,75.3,85.26373029
GBR,1/8/2003,3.52249,75.6,85.04622077
GBR,1/9/2003,3.6967,75.9,86.02501359
GBR,1/10/2003,3.80338,76,86.13376835
GBR,1/11/2003,3.98043,75.9,86.13376835
GBR,1/12/2003,4.01864,76.2,86.13376835
GBR,1/1/2004,4.05531,75.8,88.091354
GBR,1/2/2004,4.16654,76,87.54758021
GBR,1/3/2004,4.29673,76.1,87.76508972
GBR,1/4/2004,4.39472,76.4,88.41761827
GBR,1/5/2004,4.52872,76.6,88.74388254
GBR,1/6/2004,4.78974,76.6,89.28765633
GBR,1/7/2004,4.85702,76.4,89.17890158
GBR,1/8/2004,4.96284,76.6,89.17890158
GBR,1/9/2004,4.9469,76.7,89.83143013
GBR,1/10/2004,4.90071,76.9,89.17890158
GBR,1/11/2004,4.88359,77,89.39641109
GBR,1/12/2004,4.87103,77.4,89.17890158
GBR,1/1/2005,4.87316,77,89.72267537
GBR,1/2/2005,4.89069,77.2,89.17890158
GBR,1/3/2005,4.98736,77.5,88.63512779
GBR,1/4/2005,4.94336,77.8,89.07014682
GBR,1/5/2005,4.89375,78.1,88.52637303
GBR,1/6/2005,4.84144,78.1,89.07014682
GBR,1/7/2005,4.65794,78.2,88.8526373
GBR,1/8/2005,4.59465,78.4,88.52637303
GBR,1/9/2005,4.59686,78.6,89.17890158
GBR,1/10/2005,4.58701,78.7,89.50516585
GBR,1/11/2005,4.61847,78.7,90.37520392
GBR,1/12/2005,4.63732,78.9,89.83143013
GBR,1/1/2006,4.60368,78.5,89.50516585
GBR,1/2/2006,4.58199,78.8,89.50516585
GBR,1/3/2006,4.58741,78.9,90.37520392
GBR,1/4/2006,4.6296,79.4,90.1576944
GBR,1/5/2006,4.7015,79.9,90.70146819
GBR,1/6/2006,4.73498,80.1,91.13648722
GBR,1/7/2006,4.73322,80,90.70146819
GBR,1/8/2006,4.94425,80.4,90.70146819
GBR,1/9/2006,5.02501,80.5,90.48395867
GBR,1/10/2006,5.13176,80.6,91.35399674
GBR,1/11/2006,5.22544,80.8,91.57150625
GBR,1/12/2006,5.29167,81.3,92.44154432
GBR,1/1/2007,5.48623,80.6,91.24524198
GBR,1/2/2007,5.5657,81,92.44154432
GBR,1/3/2007,5.54946,81.4,92.87656335
GBR,1/4/2007,5.64899,81.6,93.42033714
GBR,1/5/2007,5.76742,81.8,92.65905383
GBR,1/6/2007,5.88018,82,92.76780859
GBR,1/7/2007,6.02396,81.5,92.55029908
GBR,1/8/2007,6.41946,81.8,93.09407287
GBR,1/9/2007,6.64694,81.9,93.31158238
GBR,1/10/2007,6.27014,82.3,92.44154432
GBR,1/11/2007,6.40858,82.5,92.55029908
GBR,1/12/2007,6.35943,83,92.11528004
GBR,1/1/2008,5.65965,82.4,92.87656335
GBR,1/2/2008,5.64202,83,95.05165851
GBR,1/3/2008,5.89929,83.4,92.44154432
GBR,1/4/2008,5.91881,84,91.68026101
GBR,1/5/2008,5.82639,84.6,94.72539424
GBR,1/6/2008,5.92944,85.2,91.24524198
GBR,1/7/2008,5.8322,85.1,91.35399674
GBR,1/8/2008,5.76619,85.7,91.68026101
GBR,1/9/2008,5.9106,86.1,91.35399674
GBR,1/10/2008,6.13304,85.9,91.02773246
GBR,1/11/2008,4.44684,85.8,91.24524198
GBR,1/12/2008,3.17247,85.5,92.00652529
GBR,1/1/2009,2.34276,84.9,92.2240348
GBR,1/2/2009,2.09038,85.6,90.70146819
GBR,1/3/2009,1.83139,85.8,91.35399674
GBR,1/4/2009,1.53413,86,92.11528004
GBR,1/5/2009,1.35795,86.4,91.78901577
GBR,1/6/2009,1.24117,86.7,92.44154432
GBR,1/7/2009,1.00113,86.7,93.20282762
GBR,1/8/2009,0.77369,87,93.09407287
GBR,1/9/2009,0.6056,87.1,93.09407287
GBR,1/10/2009,0.57087,87.2,93.09407287
GBR,1/11/2009,0.60936,87.5,93.09407287
GBR,1/12/2009,0.60541,88,92.55029908
GBR,1/1/2010,0.61265,87.8,89.83143013
GBR,1/2/2010,0.6331,88.2,92.44154432
GBR,1/3/2010,0.64549,88.7,91.68026101
GBR,1/4/2010,0.65592,89.2,92.2240348
GBR,1/5/2010,0.69713,89.4,92.33278956
GBR,1/6/2010,0.72839,89.5,92.44154432
GBR,1/7/2010,0.73603,89.3,92.65905383
GBR,1/8/2010,0.73296,89.8,92.76780859
GBR,1/9/2010,0.72859,89.8,91.78901577
GBR,1/10/2010,0.7384,90,92.00652529
GBR,1/11/2010,0.73901,90.3,91.89777053
GBR,1/12/2010,0.74962,91.2,90.70146819
GBR,1/1/2011,0.76866,91.3,91.57150625
GBR,1/2/2011,0.79962,92,91.02773246
GBR,1/3/2011,0.80913,92.2,91.24524198
GBR,1/4/2011,0.82096,93.2,92.33278956
GBR,1/5/2011,0.82344,93.4,90.48395867
GBR,1/6/2011,0.82512,93.3,90.26644916
GBR,1/7/2011,0.8289,93.3,90.70146819
GBR,1/8/2011,0.85782,93.8,90.48395867
GBR,1/9/2011,0.9181,94.4,90.70146819
GBR,1/10/2011,0.96991,94.5,91.4627515
GBR,1/11/2011,1.01182,94.6,90.59271343
GBR,1/12/2011,1.06148,95.1,91.35399674
GBR,1/1/2012,1.08709,94.6,91.13648722
GBR,1/2/2012,1.07249,95.1,90.48395867
GBR,1/3/2012,1.03757,95.4,92.00652529
GBR,1/4/2012,1.01792,96,90.91897771
GBR,1/5/2012,1.005,95.9,91.24524198
GBR,1/6/2012,0.94978,95.5,91.89777053
GBR,1/7/2012,0.81735,95.6,91.35399674
GBR,1/8/2012,0.70481,96.1,91.4627515
GBR,1/9/2012,0.64803,96.5,91.78901577
GBR,1/10/2012,0.54397,97,91.24524198
GBR,1/11/2012,0.52452,97.2,91.02773246
GBR,1/12/2012,0.51848,97.6,91.4627515
GBR,1/1/2013,0.51228,97.1,91.02773246
GBR,1/2/2013,0.50988,97.8,92.44154432
