REF_AREA,DATE,SHORT_TERM_INTEREST_RATE,HICP,RETAIL_TRADE_VOLUME
GBR,1/3/2013,0.50688,98.1,91.13648722
GBR,1/4/2013,0.50557,98.3,91.24524198
GBR,1/5/2013,0.50563,98.5,92.33278956
GBR,1/6/2013,0.50794,98.3,92.98531811
GBR,1/7/2013,0.50944,98.3,92.98531811
GBR,1/8/2013,0.51262,98.7,92.44154432
GBR,1/9/2013,0.51688,99.1,93.74660141
GBR,1/10/2013,0.51663,99.1,92.98531811
GBR,1/11/2013,0.52344,99.2,93.85535617
GBR,1/12/2013,0.52474,99.6,94.39912996
GBR,1/1/2014,0.52093,99,94.2903752
GBR,1/2/2014,0.52153,99.5,94.83414899
GBR,1/3/2014,0.52157,99.7,95.16041327
GBR,1/4/2014,0.52665,100.1,95.48667754
GBR,1/5/2014,0.52744,100,96.03045133
GBR,1/6/2014,0.54394,100.2,96.35671561
GBR,1/7/2014,0.55641,99.9,96.68297988
GBR,1/8/2014,0.56119,100.2,96.9004894
GBR,1/9/2014,0.56291,100.3,96.24796085
GBR,1/10/2014,0.55836,100.4,97.33550843
GBR,1/11/2014,0.55628,100.1,97.98803698
GBR,1/12/2014,0.55818,100.1,99.94562262
GBR,1/1/2015,0.5626,99.3,98.42305601
GBR,1/2/2015,0.56363,99.5,99.18433931
GBR,1/3/2015,0.56436,99.7,99.18433931
GBR,1/4/2015,0.5695,99.9,99.83686786
GBR,1/5/2015,0.56798,100.1,99.7281131
GBR,1/6/2015,0.57188,100.2,100.0543774
GBR,1/7/2015,0.58084,100,100.3806417
GBR,1/8/2015,0.5867,100.3,99.51060359
GBR,1/9/2015,0.58576,100.2,101.4681892
GBR,1/10/2015,0.58006,100.3,100.2718869
GBR,1/11/2015,0.57371,100.3,100.9244154
GBR,1/12/2015,0.58277,100.3,101.0331702
GBR,1/1/2016,0.58976,99.5,103.4257749
GBR,1/2/2016,0.59073,99.8,102.7732463
GBR,1/3/2016,0.58825,100.2,102.3382273
GBR,1/4/2016,0.5889,100.2,103.2082654
GBR,1/5/2016,0.58929,100.4,104.6220772
GBR,1/6/2016,0.57468,100.6,103.5345296
GBR,1/7/2016,0.5136,100.6,105.4921153
GBR,1/8/2016,0.40613,100.9,105.0570962
GBR,1/9/2016,0.37907,101.1,105.7096248
GBR,1/10/2016,0.3975,101.2,107.5584557
GBR,1/11/2016,0.39773,101.4,106.9059271
GBR,1/12/2016,0.37226,101.9,106.1446438
GBR,1/1/2017,0.3621,101.4,105.165851
GBR,1/2/2017,0.35674,102.1,105.8183796
GBR,1/3/2017,0.34567,102.5,105.3833605
GBR,1/4/2017,0.33513,102.9,107.0146819
GBR,1/5/2017,0.31081,103.3,105.0570962
GBR,1/6/2017,0.29442,103.3,106.3621533
GBR,1/7/2017,0.2931,103.2,106.2533986
GBR,1/8/2017,0.28119,103.8,107.3409462
GBR,1/9/2017,0.30911,104.1,107.1234367
GBR,1/10/2017,0.38187,104.2,107.2321914
GBR,1/11/2017,0.51857,104.6,107.5584557
GBR,1/12/2017,0.51871,104.9,107.5584557
GBR,1/1/2018,0.5225,104.4,106.5796629
GBR,1/2/2018,0.54683,104.9,106.9059271
GBR,1/3/2018,0.62842,105,105.8183796
GBR,1/4/2018,0.75629,105.4,107.1234367
GBR,1/5/2018,0.64355,105.8,109.0810223
GBR,1/6/2018,0.63868,105.8,108.754758
GBR,1/7/2018,0.74619,105.8,109.9510604
GBR,1/8/2018,0.80519,106.5,110.2773246
GBR,1/9/2018,0.80093,106.6,109.9510604
GBR,1/10/2018,0.80618,106.7,109.2985318
GBR,1/11/2018,0.87483,107,110.4948341
GBR,1/12/2018,0.90444,107.1,110.7123437
GBR,1/1/2019,0.91822,106.3,110.3860794
GBR,1/2/2019,0.87598,106.8,110.4948341
GBR,1/3/2019,0.84,107,111.908646
GBR,1/4/2019,0.82,107.6,111.5823817
GBR,1/5/2019,0.8,107.9,110.7123437
GBR,1/6/2019,0.78,107.9,112.1261555
GBR,1/7/2019,0.77,107.9,113.3224579
GBR,1/8/2019,0.76,108.4,112.5611746
GBR,1/9/2019,0.77,108.5,112.6699293
GBR,1/10/2019,0.78,108.3,111.7998912
GBR,1/11/2019,0.79,108.5,111.3648722
GBR,1/12/2019,0.79,108.5,112.343665
GBR,1/1/2020,0.74,108.2,112.7786841
GBR,1/2/2020,0.75,108.6,111.908646
GBR,1/3/2020,0.53,108.6,106.3621533
GBR,1/4/2020,0.65,108.5,91.02773246
GBR,1/5/2020,0.33,108.5,101.6856987
GBR,1/6/2020,0.19,108.6,114.1924959
GBR,1/7/2020,0.1,109.1,117.7814029
GBR,1/8/2020,0.07,108.6,119.1952148
GBR,1/9/2020,0.06,109.1,121.0440457
GBR,1/10/2020,0.05,109.1,122.1315933
GBR,1/11/2020,0.04,108.9,117.5638934
GBR,1/12/2020,0.03,109.2,118.3251767
GBR,1/1/2021,0.03,109,109.5160413
GBR,1/2/2021,0.05,109.1,110.6035889
GBR,1/3/2021,0.08,109.4,114.4100054
GBR,1/4/2021,0.09,110.1,123.7629146
GBR,1/5/2021,0.08,110.8,120.8265362
GBR,1/6/2021,0.08,111.3,121.6965742
GBR,1/7/2021,0.08,111.3,118.3251767
GBR,1/8/2021,0.07,112.1,118.5426862
GBR,1/9/2021,0.07,112.4,118.216422
GBR,1/10/2021,0.16,113.6,118.8689505
GBR,1/11/2021,0.13,114.5,117.7814029
GBR,1/12/2021,0.16,115.1,118.216422
GBR,1/1/2022,0.53,114.9,117.3463839
GBR,1/2/2022,0.81,115.8,115.497553
GBR,1/3/2022,0.99,117.1,114.7362697
GBR,1/4/2022,1.13,120,113.6487221
GBR,1/5/2022,1.31,120.8,112.2349103
GBR,1/6/2022,1.57,121.8,112.5611746
GBR,1/7/2022,1.84,122.5,112.7786841
GBR,1/8/2022,2.23,123.1,110.7123437
GBR,1/9/2022,2.91,123.8,109.2985318
GBR,1/10/2022,3.39,126.2,110.1685699
GBR,1/11/2022,3.52,126.7,109.2985318
GBR,1/12/2022,3.78,127.2,108.9722675
GBR,1/1/2023,4.01,126.4,109.6247961
GBR,1/2/2023,4.21,127.9,110.1685699
GBR,1/3/2023,4.33,128.9,108.754758
GBR,1/4/2023,4.52,130.4,110.3860794
GBR,1/5/2023,4.73,131.3,109.5160413
GBR,1/6/2023,5.09,131.5,110.4948341
GBR,1/7/2023,5.49,130.9,108.6460033
GBR,1/8/2023,5.53,131.3,108.6460033
GBR,1/9/2023,5.52,132,107.2321914
GBR,1/10/2023,5.4,132,107.88472
GRC,1/1/2003,2.831818,77.51,137.6977632
GRC,1/2/2003,2.68745,77.32,133.7697763
GRC,1/3/2003,2.529952,79.29,135.4064375
GRC,1/4/2003,2.53335,79.47,134.8608838
GRC,1/5/2003,2.400524,79.82,137.1522095
GRC,1/6/2003,2.151857,79.73,135.8428805
GRC,1/7/2003,2.130044,78.03,134.8608838
GRC,1/8/2003,2.140429,78.03,139.5526459
GRC,1/9/2003,2.147318,79.65,139.6617567
GRC,1/10/2003,2.143565,79.95,138.0250955
GRC,1/11/2003,2.15905,80.09,141.5166394
GRC,1/12/2003,2.146333,80.53,140.6437534
GRC,1/1/2004,2.089476,79.86,144.2444081
GRC,1/2/2004,2.07055,79.36,142.0621931
GRC,1/3/2004,2.028826,81.62,141.9530824
GRC,1/4/2004,2.04875,81.91,142.7168576
GRC,1/5/2004,2.085857,82.26,141.8439716
GRC,1/6/2004,2.112682,82.09,142.0621931
GRC,1/7/2004,2.116045,80.49,141.7348609
GRC,1/8/2004,2.114273,80.25,142.4986361
GRC,1/9/2004,2.118591,81.99,144.6808511
GRC,1/10/2004,2.147333,82.59,143.6988543
GRC,1/11/2004,2.170318,82.62,145.7719585
GRC,1/12/2004,2.173174,83.05,145.6628478
GRC,1/1/2005,2.145429,83.25,143.1533006
GRC,1/2/2005,2.13835,81.85,146.5357338
GRC,1/3/2005,2.137191,83.94,146.7539553
GRC,1/4/2005,2.137238,84.6,145.1172941
GRC,1/5/2005,2.125636,84.89,147.9541735
GRC,1/6/2005,2.111045,84.72,148.4997272
GRC,1/7/2005,2.119429,83.6,154.2825968
GRC,1/8/2005,2.132478,83.13,152.4277141
GRC,1/9/2005,2.139136,85.12,152.2094926
GRC,1/10/2005,2.196619,85.66,159.5199127
GRC,1/11/2005,2.360864,85.47,153.1914894
GRC,1/12/2005,2.472857,85.96,150.9001637
GRC,1/1/2006,2.511682,85.76,150.0272777
GRC,1/2/2006,2.60035,84.41,159.0834697
GRC,1/3/2006,2.722609,86.73,160.2836879
GRC,1/4/2006,2.793778,87.59,163.2296781
GRC,1/5/2006,2.889,87.69,160.3927987
GRC,1/6/2006,2.985682,87.64,162.9023459
GRC,1/7/2006,3.10219,86.9,166.0665576
GRC,1/8/2006,3.226478,86,167.157665
GRC,1/9/2006,3.335381,87.76,171.0856519
GRC,1/10/2006,3.502,88.34,163.2296781
GRC,1/11/2006,3.597182,88.2,166.721222
GRC,1/12/2006,3.684211,88.71,171.6312057
GRC,1/1/2007,3.751864,88.36,162.4659029
GRC,1/2/2007,3.8182,86.97,170.6492089
GRC,1/3/2007,3.890909,89.13,167.157665
GRC,1/4/2007,3.975263,89.83,164.2116748
GRC,1/5/2007,4.071363,89.99,168.030551
GRC,1/6/2007,4.147762,89.95,168.2487725
GRC,1/7/2007,4.216182,89.27,167.4849973
GRC,1/8/2007,4.543609,88.36,168.2487725
GRC,1/9/2007,4.7417,90.35,165.9574468
GRC,1/10/2007,4.687391,90.98,162.2476814
GRC,1/11/2007,4.638546,91.67,168.903437
GRC,1/12/2007,4.848369,92.13,173.5951991
GRC,1/1/2008,4.481545,91.82,174.3589744
GRC,1/2/2008,4.362095,90.93,172.5040917
GRC,1/3/2008,4.596368,93.03,178.5051828
GRC,1/4/2008,4.7835,93.8,176.2138571
GRC,1/5/2008,4.857381,94.44,174.5771959
GRC,1/6/2008,4.940524,94.39,172.0676487
GRC,1/7/2008,4.961,93.68,166.1756683
GRC,1/8/2008,4.96519,92.63,160.0654664
GRC,1/9/2008,5.019182,94.61,163.2296781
GRC,1/10/2008,5.113087,94.64,172.3949809
GRC,1/11/2008,4.2383,94.43,164.7572286
GRC,1/12/2008,3.292619,94.15,160.7201309
GRC,1/1/2009,2.456524,93.64,153.9552646
GRC,1/2/2009,1.94305,92.59,149.9181669
GRC,1/3/2009,1.635455,94.45,145.0081833
GRC,1/4/2009,1.4223,94.87,150.9001637
GRC,1/5/2009,1.2817,95.11,150.0272777
GRC,1/6/2009,1.227909,95.04,147.735952
GRC,1/7/2009,0.9749565,94.34,148.9361702
GRC,1/8/2009,0.8604762,93.54,150.7910529
GRC,1/9/2009,0.7720909,95.31,148.608838
GRC,1/10/2009,0.7375,95.81,146.426623
GRC,1/11/2009,0.7161905,96.42,147.4086197
GRC,1/12/2009,0.7120454,96.55,162.1385706
GRC,1/1/2010,0.67975,95.82,161.7021277
GRC,1/2/2010,0.6617,95.24,152.1003819
GRC,1/3/2010,0.6449565,98.16,158.3196945
GRC,1/4/2010,0.6447,99.38,142.8259684
GRC,1/5/2010,0.6865238,100.15,139.7708674
GRC,1/6/2010,0.7275909,99.98,141.0801964
GRC,1/7/2010,0.8488182,99.55,134.3153301
GRC,1/8/2010,0.8955,98.81,131.3693399
GRC,1/9/2010,0.8805,100.7,132.7877796
GRC,1/10/2010,0.9976667,100.83,135.9519913
GRC,1/11/2010,1.042045,101.04,131.5875614
GRC,1/12/2010,1.021696,101.53,132.1331151
GRC,1/1/2011,1.017238,100.53,135.188216
GRC,1/2/2011,1.08675,99.19,135.8428805
GRC,1/3/2011,1.175522,102.38,130.9328969
GRC,1/4/2011,1.321211,103.05,131.1511184
GRC,1/5/2011,1.425091,103.28,124.4953628
GRC,1/6/2011,1.488591,103.07,124.7135843
GRC,1/7/2011,1.597619,101.65,127.9869067
GRC,1/8/2011,1.552087,100.21,126.0229133
GRC,1/9/2011,1.536455,103.61,123.5133661
GRC,1/10/2011,1.575857,103.71,122.7495908
GRC,1/11/2011,1.484682,103.91,120.8947081
GRC,1/12/2011,1.426095,103.74,116.3120567
GRC,1/1/2012,1.222227,102.6,121.6584834
GRC,1/2/2012,1.048286,100.85,118.9307147
GRC,1/3/2012,0.8584545,103.76,110.4200764
GRC,1/4/2012,0.7443158,104.62,114.3480633
GRC,1/5/2012,0.6849091,104.25,110.8565194
GRC,1/6/2012,0.6588572,104.05,110.9656301
GRC,1/7/2012,0.4970455,102.57,115.5482815
GRC,1/8/2012,0.3323913,101.36,111.9476268
GRC,1/9/2012,0.2463,103.9,108.3469722
GRC,1/10/2012,0.207913,104.67,101.4729951
GRC,1/11/2012,0.192,104.34,101.0365521
GRC,1/12/2012,0.1854737,104.07,107.0376432
GRC,1/1/2013,0.2049091,102.65,102.2367703
GRC,1/2/2013,0.22335,100.99,103.1096563
GRC,1/3/2013,0.20605,103.51,104.2007638
GRC,1/4/2013,0.2089048,104,98.19967267
GRC,1/5/2013,0.2012273,103.95,107.2558647
GRC,1/6/2013,0.21025,103.79,101.4729951
GRC,1/7/2013,0.2214348,102.09,99.72722313
GRC,1/8/2013,0.2258636,100.38,101.8003273
GRC,1/9/2013,0.2232381,102.85,102.2367703
GRC,1/10/2013,0.2258261,102.69,100.4909984
GRC,1/11/2013,0.223381,101.36,103.65521
GRC,1/12/2013,0.2735,102.18,101.0365521
GRC,1/1/2014,0.2920454,101.21,100.0545554
GRC,1/2/2014,0.2881,100.12,101.3638843
GRC,1/3/2014,0.3053333,101.97,100.4909984
GRC,1/4/2014,0.32975,102.35,103.1096563
GRC,1/5/2014,0.3245714,101.73,100.3818876
GRC,1/6/2014,0.2414286,102.27,102.5641026
GRC,1/7/2014,0.2050435,101.23,101.5821058
GRC,1/8/2014,0.1915714,100.14,103.9825423
GRC,1/9/2014,0.09709091,101.72,102.0185488
GRC,1/10/2014,0.08260869,100.84,102.2367703
GRC,1/11/2014,0.0809,100.12,102.2367703
GRC,1/12/2014,0.08090476,99.59,100.1636661
GRC,1/1/2015,0.06266667,98.42,101.2547736
GRC,1/2/2015,0.0482,98.21,100.6001091
GRC,1/3/2015,0.02718182,100.07,101.5821058
GRC,1/4/2015,0.0047,100.5,101.1456628
GRC,1/5/2015,-0.01036842,100.28,104.4189853
GRC,1/6/2015,-0.01390909,101.15,101.8003273
GRC,1/7/2015,-0.01873913,99.96,93.94435352
GRC,1/8/2015,-0.02766667,99.75,101.3638843
GRC,1/9/2015,-0.03704545,100.94,98.52700491
GRC,1/10/2015,-0.05359091,100.75,99.61811238
GRC,1/11/2015,-0.08761905,100.01,97.76322968
GRC,1/12/2015,-0.1263182,99.98,100.8183306
GRC,1/1/2016,-0.14615,98.3,99.83633388
GRC,1/2/2016,-0.1835714,98.28,94.38079651
GRC,1/3/2016,-0.2285238,99.4,100.2727769
GRC,1/4/2016,-0.2491905,100.07,99.18166939
GRC,1/5/2016,-0.2571818,100.08,98.41789416
GRC,1/6/2016,-0.2679091,101.38,97.87234043
GRC,1/7/2016,-0.2945238,100.16,101.8003273
GRC,1/8/2016,-0.2982174,100.18,99.07255865
GRC,1/9/2016,-0.3016364,100.88,100.7092199
GRC,1/10/2016,-0.309,101.33,102.0185488
GRC,1/11/2016,-0.3126818,99.85,101.5821058
GRC,1/12/2016,-0.3157619,100.27,100.2727769
GRC,1/1/2017,-0.3255455,99.79,100.2727769
GRC,1/2/2017,-0.3286,99.69,103.65521
GRC,1/3/2017,-0.3293478,101.06,99.29078014
GRC,1/4/2017,-0.3303889,101.72,101.3638843
GRC,1/5/2017,-0.3294545,101.56,99.29078014
GRC,1/6/2017,-0.33,102.3,101.1456628
GRC,1/7/2017,-0.3304286,101.08,103.0005456
GRC,1/8/2017,-0.329087,100.77,99.61811238
GRC,1/9/2017,-0.329381,101.93,99.50900164
GRC,1/10/2017,-0.3295455,101.8,101.3638843
GRC,1/11/2017,-0.329,100.9,98.85433715
GRC,1/12/2017,-0.3278947,101.24,102.7823241
GRC,1/1/2018,-0.3284546,100,101.9094381
GRC,1/2/2018,-0.3285,100.09,103.4369885
GRC,1/3/2018,-0.3279048,101.26,100.6001091
GRC,1/4/2018,-0.32845,102.23,103.218767
GRC,1/5/2018,-0.3252273,102.33,103.65521
GRC,1/6/2018,-0.3220476,103.29,102.3458811
GRC,1/7/2018,-0.3207273,101.87,104.964539
GRC,1/8/2018,-0.319,101.66,102.6732133
GRC,1/9/2018,-0.31885,103.08,101.9094381
GRC,1/10/2018,-0.3176956,103.59,96.99945445
GRC,1/11/2018,-0.3163636,101.96,101.1456628
GRC,1/12/2018,-0.3118947,101.88,103.7643208
GRC,1/1/2019,-0.308,100.54,99.07255865
GRC,1/2/2019,-0.30845,100.86,100.8183306
GRC,1/3/2019,-0.3091905,102.32,105.400982
GRC,1/4/2019,-0.31045,103.33,100.9274414
GRC,1/5/2019,-0.3118636,102.93,101.6912166
GRC,1/6/2019,-0.3289,103.54,104.6372068
GRC,1/7/2019,-0.3648696,102.32,102.8914348
GRC,1/8/2019,-0.4076818,101.74,104.4189853
GRC,1/9/2019,-0.4175714,103.3,106.3829787
GRC,1/10/2019,-0.4128696,103.23,103.1096563
GRC,1/11/2019,-0.4012857,102.51,103.8734315
GRC,1/12/2019,-0.3947,102.95,103.5460993
GRC,1/1/2020,-0.3911364,101.63,105.1827605
GRC,1/2/2020,-0.40885,101.27,103.7643208
GRC,1/3/2020,-0.4166364,102.51,103.1096563
GRC,1/4/2020,-0.25405,102.39,76.26841244
GRC,1/5/2020,-0.27195,102.23,98.63611566
GRC,1/6/2020,-0.376,101.56,100.7092199
GRC,1/7/2020,-0.4441304,100.17,100.1636661
GRC,1/8/2020,-0.4797143,99.45,103.65521
GRC,1/9/2020,-0.4913636,100.91,102.0185488
GRC,1/10/2020,-0.5091364,101.13,106.8194217
GRC,1/11/2020,-0.5208572,100.31,95.58101473
GRC,1/12/2020,-0.5380909,100.49,92.85324604
GRC,1/1/2021,-0.54715,99.2,102.8914348
GRC,1/2/2021,-0.5411,99.39,101.3638843
GRC,1/3/2021,-0.5390869,100.43,102.5641026
GRC,1/4/2021,-0.53815,101.29,106.3829787
GRC,1/5/2021,-0.5400952,100.98,112.9296236
GRC,1/6/2021,-0.5429091,102.17,111.6202946
GRC,1/7/2021,-0.5448182,100.83,111.1838516
GRC,1/8/2021,-0.5475909,100.68,109.0016367
GRC,1/9/2021,-0.5450454,102.83,111.7294053
GRC,1/10/2021,-0.5498095,104,115.33006
GRC,1/11/2021,-0.5673636,104.35,111.4020731
GRC,1/12/2021,-0.5819565,104.87,111.7294053
GRC,1/1/2022,-0.5601429,104.65,111.8385161
GRC,1/2/2022,-0.5315,105.63,112.4931806
GRC,1/3/2022,-0.4954348,108.43,115.33006
GRC,1/4/2022,-0.4478947,110.55,115.6573923
GRC,1/5/2022,-0.3857273,111.59,107.2558647
GRC,1/6/2022,-0.2392273,114.05,113.1478451
GRC,1/7/2022,0.03661905,112.19,113.1478451
GRC,1/8/2022,0.3947391,111.98,114.3480633
GRC,1/9/2022,1.010864,115.29,112.4931806
GRC,1/10/2022,1.427667,113.85,113.3660666
GRC,1/11/2022,1.825227,113.55,112.3840698
GRC,1/12/2022,2.063476,112.81,110.4200764
GRC,1/1/2023,2.344864,112.29,113.0387343
GRC,1/2/2023,2.64035,112.51,113.9116203
GRC,1/3/2023,2.910565,114.28,105.0736498
GRC,1/4/2023,3.167,115.55,110.3109656
GRC,1/5/2023,3.366435,116.17,106.273868
GRC,1/6/2023,3.535864,117.23,104.2007638
GRC,1/7/2023,3.671809,116.08,109.7654119
GRC,1/8/2023,3.780304,115.87,110.6382979
GRC,1/9/2023,3.880048,118.04,108.5651937
GRC,1/10/2023,3.967636,118.17,107.146754
GRC,1/11/2023,3.971636,116.86,107.4740862
GRC,1/12/2023,3.933095,116.97,111.2929624
GRC,1/1/2024,3.925273,115.89,103.5460993
GRC,1/2/2024,3.923191,116.04,103.5460993
GBR,1/11/2023,5.36,131.7,109.5160413
BEL,1/3/2024,3.922381,131.05,101.1494253
BEL,1/5/2024,3.813652,130.98,101.0399562
BEL,1/6/2024,3.7245,131.56,100.0547345
BEL,1/7/2024,3.684826,130.76,101.2588944
BEL,1/8/2024,3.547591,132.73,101.9157088
BEL,1/9/2024,3.433714,132.21,104.2145594
BEL,1/10/2024,3.166609,132.9,102.244116
BEL,1/11/2024,3.006762,133.13,99.83579639
BEL,1/12/2024,2.816091,134.12,101.1494253
FRA,1/3/2024,3.922381,122.65,122.723183
FRA,1/5/2024,3.813652,123.59,123.0830751
FRA,1/6/2024,3.7245,123.78,122.123363
FRA,1/7/2024,3.684826,124.03,123.2030391
FRA,1/8/2024,3.547591,124.77,126.0821753
FRA,1/9/2024,3.433714,123.15,125.3623913
FRA,1/10/2024,3.166609,123.54,125.0024993
FRA,1/11/2024,3.006762,123.36,125.3623913
FRA,1/12/2024,2.816091,123.62,124.7625712
DEU,1/3/2024,3.922381,128,112.2670807
DEU,1/5/2024,3.813652,129.1,112.6164596
DEU,1/6/2024,3.7245,129.3,110.8695652
DEU,1/7/2024,3.684826,130,112.7329193
DEU,1/8/2024,3.547591,129.8,114.2468944
DEU,1/9/2024,3.433714,129.7,115.7608696
DEU,1/10/2024,3.166609,130.2,115.0621118
DEU,1/11/2024,3.006762,129.3,115.1785714
DEU,1/12/2024,2.816091,130.2,114.8291925
GRC,1/3/2024,3.922381,118.13,110.0927441
GRC,1/5/2024,3.813652,118.9,115.766503
GRC,1/6/2024,3.7245,120.11,109.6563011
GRC,1/7/2024,3.684826,119.55,107.0376432
GRC,1/8/2024,3.547591,119.57,105.400982
GRC,1/9/2024,3.433714,121.71,107.9105292
GRC,1/10/2024,3.166609,121.8,105.9465357
GRC,1/11/2024,3.006762,120.32,108.5651937
GRC,1/12/2024,2.816091,120.42,105.7283142
ITA,1/3/2024,3.922381,121.8,98.16176471
ITA,1/5/2024,3.813652,122.7,98.06149733
ITA,1/6/2024,3.7245,122.9,97.76069519
ITA,1/7/2024,3.684826,121.8,98.16176471
ITA,1/8/2024,3.547591,121.6,98.16176471
ITA,1/9/2024,3.433714,123,99.06417112
ITA,1/10/2024,3.166609,123.4,98.46256684
ITA,1/11/2024,3.006762,123.3,97.96122995
ITA,1/12/2024,2.816091,123.4,98.36229947
NLD,1/3/2024,3.922381,130.09,116.6151468
NLD,1/5/2024,3.813652,131.85,116.4992272
NLD,1/6/2024,3.7245,132.07,114.8763524
NLD,1/7/2024,3.684826,133.73,115.5718702
NLD,1/8/2024,3.547591,134.22,116.6151468
NLD,1/9/2024,3.433714,133.01,116.4992272
NLD,1/10/2024,3.166609,133.85,116.1514683
NLD,1/11/2024,3.006762,132.47,116.0355487
NLD,1/12/2024,2.816091,132.93,116.4992272
ESP,1/3/2024,3.922381,122.93,110.6688875
ESP,1/5/2024,3.813652,123.95,110.8792846
ESP,1/6/2024,3.7245,124.44,110.8792846
ESP,1/7/2024,3.684826,123.51,112.0364688
ESP,1/8/2024,3.547591,123.54,112.5624616
ESP,1/9/2024,3.433714,123.42,113.6144473
ESP,1/10/2024,3.166609,123.91,113.8248444
ESP,1/11/2024,3.006762,123.95,113.0884545
ESP,1/12/2024,2.816091,124.49,114.87683
GBR,1/12/2023,5.22,132.2,105.165851
GBR,1/1/2024,5.2,131.5,109.1897771
GBR,1/2/2024,5.21,132.3,108.9722675
GBR,1/3/2024,5.2,133,108.319739
GBR,1/4/2024,5.18,133.5,106.9059271
GBR,1/5/2024,5.16,133.9,110.1685699
GBR,1/6/2024,5.16,134.1,108.2109842
GBR,1/7/2024,5.09,133.8,108.754758
GBR,1/8/2024,4.91,134.3,109.4072866
GBR,1/9/2024,4.84,134.2,108.9722675
GBR,1/10/2024,4.75,135,108.2109842
GBR,1/11/2024,4.68,135.1,108.2109842
GBR,1/12/2024,4.64,135.6,107.88472
USA,1/3/2024,5.29,127.99,114.758792
USA,1/5/2024,5.33,128.26,115.2252581
USA,1/6/2024,5.28,128.48,115.1531419
USA,1/7/2024,5.31,128.45,116.1117436
USA,1/8/2024,5.12,128.61,115.5020931
USA,1/9/2024,4.86,129.21,116.1889282
USA,1/10/2024,4.62,129.43,116.6632521
USA,1/11/2024,4.53,129.46,117.1465976
USA,1/12/2024,4.46,129.47,117.7736145
BEL,1/4/2024,3.886364,130.72,101.2588944
FRA,1/4/2024,3.886364,123.41,122.8431471
DEU,1/4/2024,3.886364,128.8,112.6164596
GRC,1/4/2024,3.886364,119.24,103.5460993
ITA,1/4/2024,3.886364,122.4,97.86096257
NLD,1/4/2024,3.886364,131.47,115.9196291
ESP,1/4/2024,3.886364,123.67,111.4052775
USA,1/4/2024,5.33,128.18,114.3692761
